device_id,checkout_time,checkout_status,trial_converted
be6-8d92a4-110fd,1552325808,trial_started,0
be6-8d92a4-2294a,1552365564,trial_started,0
be6-8d92a4-117da,1552398200,trial_started,0
be6-8d92a4-20314,1552446565,trial_started,0
be6-8d92a4-11b51,1552485332,trial_started,0
be6-8d92a4-1b701,1552517976,direct_purchase,NA
be6-8d92a4-18a41,1552433330,trial_started,0
be6-8d92a4-150bb,1552478417,trial_started,0
be6-8d92a4-2294a,1552365841,direct_purchase,NA
be6-8d92a4-12979,1552844488,trial_started,0
be6-8d92a4-1aac3,1553087066,trial_started,0
be6-8d92a4-0eb71,1553113541,trial_started,0
be6-8d92a4-0d0a1,1552655002,trial_started,0
be6-8d92a4-019c9,1552655401,trial_started,0
be6-8d92a4-01fd7,1552710550,trial_started,0
be6-8d92a4-1a689,1553326971,direct_purchase,NA
be6-8d92a4-0fa99,1552899596,trial_started,0
be6-8d92a4-216a9,1553384985,trial_started,0
be6-8d92a4-1480b,1553559439,trial_started,0
be6-8d92a4-07cc5,1553447628,direct_purchase,NA
be6-8d92a4-04095,1553619121,trial_started,0
be6-8d92a4-24e43,1553632628,trial_started,0
be6-8d92a4-07503,1553655219,trial_started,0
be6-8d92a4-0dfa3,1553556040,trial_started,0
be6-8d92a4-1114b,1553117200,trial_started,0
be6-8d92a4-1fcc0,1553137760,trial_started,0
be6-8d92a4-1bae2,1553224028,trial_started,0
be6-8d92a4-17fb7,1553527841,trial_started,0
be6-8d92a4-09fba,1553187564,trial_started,0
be6-8d92a4-1f2e8,1553360174,trial_started,0
be6-8d92a4-04618,1553518458,trial_started,0
be6-8d92a4-04af4,1553654145,trial_started,0
be6-8d92a4-109a7,1553711722,trial_started,0
be6-8d92a4-246ca,1553789766,trial_started,0
be6-8d92a4-0f64f,1553662914,trial_started,0
be6-8d92a4-11b66,1553958749,trial_started,0
be6-8d92a4-19d82,1553872964,trial_started,0
be6-8d92a4-1cc42,1553720403,trial_started,0
be6-8d92a4-0aacf,1553798110,trial_started,0
be6-8d92a4-1fe16,1553754275,trial_started,0
be6-8d92a4-0a1b7,1551969291,trial_started,0
be6-8d92a4-1fd65,1552091584,trial_started,0
be6-8d92a4-02352,1551999250,trial_started,0
be6-8d92a4-1ceae,1552359238,trial_started,0
be6-8d92a4-24468,1551906681,trial_started,0
be6-8d92a4-1973e,1551968362,trial_started,0
be6-8d92a4-1b99e,1551969163,direct_purchase,NA
be6-8d92a4-1c8a3,1552161644,trial_started,0
be6-8d92a4-0392e,1552051019,trial_started,0
be6-8d92a4-04775,1552071995,trial_started,0
be6-8d92a4-04d54,1552169504,trial_started,0
be6-8d92a4-1b014,1552135756,trial_started,0
be6-8d92a4-067fb,1552145169,trial_started,0
be6-8d92a4-015a5,1552336174,trial_started,0
be6-8d92a4-1b554,1551979147,trial_started,0
be6-8d92a4-16fd8,1552240034,trial_started,0
be6-8d92a4-07356,1551987724,trial_started,0
be6-8d92a4-2240d,1552164075,trial_started,0
be6-8d92a4-214f8,1552054319,trial_started,0
be6-8d92a4-19669,1552437551,trial_started,0
be6-8d92a4-1aa6a,1552493250,trial_started,0
be6-8d92a4-0db0f,1552439038,trial_started,0
be6-8d92a4-1b528,1552830298,trial_started,0
be6-8d92a4-103cd,1552440337,trial_started,0
be6-8d92a4-168cf,1552769808,trial_started,0
be6-8d92a4-1501e,1552686490,trial_started,0
be6-8d92a4-03b28,1552955421,trial_started,0
be6-8d92a4-1732a,1552917901,direct_purchase,NA
be6-8d92a4-1e8d5,1553007425,trial_started,0
be6-8d92a4-0d731,1553101306,direct_purchase,NA
be6-8d92a4-173ea,1553528586,trial_started,0
be6-8d92a4-03f86,1553026729,trial_started,0
be6-8d92a4-1e816,1553087018,direct_purchase,NA
be6-8d92a4-06ba1,1553092187,trial_started,0
be6-8d92a4-0b257,1553506050,trial_started,0
be6-8d92a4-0c0ae,1553141046,trial_started,0
be6-8d92a4-07312,1553319552,trial_started,0
be6-8d92a4-1183a,1553619047,trial_started,0
be6-8d92a4-00e69,1553564230,trial_started,0
be6-8d92a4-1952d,1553788288,trial_started,0
be6-8d92a4-0902c,1553782346,trial_started,0
be6-8d92a4-078bd,1553521885,trial_started,0
be6-8d92a4-2516d,1553565492,direct_purchase,NA
be6-8d92a4-1ea60,1553859592,trial_started,0
be6-8d92a4-047ca,1553868494,trial_started,0
be6-8d92a4-1fb27,1553442896,trial_started,0
be6-8d92a4-03fb4,1553480388,direct_purchase,NA
be6-8d92a4-0d96f,1553625237,trial_started,0
be6-8d92a4-19b84,1553809763,trial_started,0
be6-8d92a4-132e8,1553876580,direct_purchase,NA
be6-8d92a4-05644,1553604626,trial_started,0
be6-8d92a4-022ba,1553839288,direct_purchase,NA
be6-8d92a4-17ff7,1553622402,trial_started,0
be6-8d92a4-20ea2,1553639051,trial_started,0
be6-8d92a4-0fed1,1553783193,trial_started,0
be6-8d92a4-09572,1553838466,trial_started,0
be6-8d92a4-11f8d,1553890305,trial_started,0
be6-8d92a4-085db,1551506051,trial_started,0
be6-8d92a4-24cb6,1551658646,trial_started,0
be6-8d92a4-11286,1551737979,trial_started,0
be6-8d92a4-01d3b,1551562349,trial_started,0
be6-8d92a4-1b2cc,1551789058,trial_started,0
be6-8d92a4-13b38,1551616507,direct_purchase,NA
be6-8d92a4-209be,1551706108,trial_started,0
be6-8d92a4-1e4b6,1551733618,trial_started,0
be6-8d92a4-2072f,1551670284,trial_started,0
be6-8d92a4-07d40,1551939567,trial_started,0
be6-8d92a4-21249,1551478922,trial_started,0
be6-8d92a4-06c01,1551973465,trial_started,0
be6-8d92a4-15c11,1551876671,trial_started,0
be6-8d92a4-229ba,1551910696,trial_started,0
be6-8d92a4-11927,1552070951,trial_started,0
be6-8d92a4-147b3,1552206507,trial_started,0
be6-8d92a4-00a89,1551988991,trial_started,0
be6-8d92a4-24222,1552255201,trial_started,0
be6-8d92a4-180b1,1552159202,trial_started,0
be6-8d92a4-24ae8,1552165254,trial_started,0
be6-8d92a4-1ea3c,1551981400,direct_purchase,NA
be6-8d92a4-0d6df,1552142811,trial_started,0
be6-8d92a4-16f10,1552352349,trial_started,0
be6-8d92a4-10161,1552446555,trial_started,0
be6-8d92a4-01988,1552385915,direct_purchase,NA
be6-8d92a4-213c1,1552620890,trial_started,0
be6-8d92a4-18a21,1552437728,trial_started,0
be6-8d92a4-1b809,1552663018,trial_started,0
be6-8d92a4-14c8c,1552623607,direct_purchase,NA
be6-8d92a4-018c0,1552518853,trial_started,0
be6-8d92a4-083d9,1552667055,trial_started,0
be6-8d92a4-0631f,1552713245,trial_started,0
be6-8d92a4-1a4ba,1552850410,trial_started,0
be6-8d92a4-1f6c0,1552940280,trial_started,0
be6-8d92a4-13fb1,1552536966,trial_started,0
be6-8d92a4-03a69,1552620632,trial_started,0
be6-8d92a4-0c4ec,1552881841,trial_started,0
be6-8d92a4-1e218,1552974647,direct_purchase,NA
be6-8d92a4-24053,1553058067,trial_started,0
be6-8d92a4-22b74,1552918025,trial_started,0
be6-8d92a4-0d325,1552922668,trial_started,0
be6-8d92a4-24afc,1553027599,trial_started,0
be6-8d92a4-0a4d4,1553043553,trial_started,0
be6-8d92a4-09824,1553068144,trial_started,0
be6-8d92a4-07a1e,1553391210,trial_started,0
be6-8d92a4-1c6de,1553207734,trial_started,0
be6-8d92a4-093ce,1553136719,trial_started,0
be6-8d92a4-14372,1553208721,trial_started,0
be6-8d92a4-20451,1553523833,trial_started,0
be6-8d92a4-2407c,1553125116,trial_started,0
be6-8d92a4-046ce,1553033538,trial_started,0
be6-8d92a4-1117a,1553550937,direct_purchase,NA
be6-8d92a4-0bf1d,1553867760,trial_started,0
be6-8d92a4-10e77,1553722941,trial_started,0
be6-8d92a4-0b5c2,1553627434,trial_started,0
be6-8d92a4-0dd72,1551744914,trial_started,0
be6-8d92a4-1c2a1,1551811462,trial_started,0
be6-8d92a4-0696c,1551400611,trial_started,0
be6-8d92a4-03602,1551918427,trial_started,0
be6-8d92a4-1bcaa,1551466831,trial_started,0
be6-8d92a4-1027f,1551635636,trial_started,0
be6-8d92a4-008d1,1552305070,trial_started,0
be6-8d92a4-01fab,1552249813,trial_started,0
be6-8d92a4-0e104,1551897502,trial_started,0
be6-8d92a4-023a8,1552354038,trial_started,0
be6-8d92a4-1b474,1551920646,trial_started,0
be6-8d92a4-00c55,1552014888,trial_started,0
be6-8d92a4-060b4,1552271525,trial_started,0
be6-8d92a4-11e54,1552142004,trial_started,0
be6-8d92a4-07bb5,1552227711,trial_started,0
be6-8d92a4-0e4b8,1552439657,trial_started,0
be6-8d92a4-07b9f,1552353584,trial_started,0
be6-8d92a4-1f566,1552330782,trial_started,0
be6-8d92a4-07b9f,1552506064,direct_purchase,NA
be6-8d92a4-12c61,1552602835,trial_started,0
be6-8d92a4-1a5af,1552346816,trial_started,0
be6-8d92a4-17e04,1552415394,trial_started,0
be6-8d92a4-0f67c,1552541689,trial_started,0
be6-8d92a4-0752f,1552610688,trial_started,0
be6-8d92a4-2420c,1552609372,trial_started,0
be6-8d92a4-1699f,1552597576,trial_started,0
be6-8d92a4-1e0b9,1552694245,trial_started,0
be6-8d92a4-1c633,1552686361,direct_purchase,NA
be6-8d92a4-05de8,1553025856,trial_started,0
be6-8d92a4-0781f,1552512955,trial_started,0
be6-8d92a4-1612d,1552964276,trial_started,0
be6-8d92a4-1deb8,1552990413,trial_started,0
be6-8d92a4-0ec04,1553022112,trial_started,0
be6-8d92a4-149d6,1553045642,trial_started,0
be6-8d92a4-0c6a3,1552985985,trial_started,0
be6-8d92a4-219c9,1553046502,trial_started,0
be6-8d92a4-1dd2a,1552707966,trial_started,0
be6-8d92a4-16001,1552934385,trial_started,0
be6-8d92a4-24719,1552922300,trial_started,0
be6-8d92a4-0dd50,1552652284,trial_started,0
be6-8d92a4-02e74,1553118917,trial_started,0
be6-8d92a4-06e09,1553344949,trial_started,0
be6-8d92a4-127fa,1553539231,trial_started,0
be6-8d92a4-2201f,1553126674,direct_purchase,NA
be6-8d92a4-24cfc,1553519261,direct_purchase,NA
be6-8d92a4-1a9e2,1553643779,trial_started,0
be6-8d92a4-14c52,1553665148,trial_started,0
be6-8d92a4-12ee6,1553631712,trial_started,0
be6-8d92a4-16c8f,1553735659,trial_started,0
be6-8d92a4-023a8,1553222883,direct_purchase,NA
be6-8d92a4-1dbd2,1553594691,trial_started,0
be6-8d92a4-14c3c,1553660725,trial_started,0
be6-8d92a4-1af9b,1553795909,trial_started,0
be6-8d92a4-22c1e,1553809934,trial_started,0
be6-8d92a4-218f7,1553975562,trial_started,0
be6-8d92a4-05cc3,1553807585,direct_purchase,NA
be6-8d92a4-02860,1553963178,trial_started,0
be6-8d92a4-22373,1551556625,trial_started,0
be6-8d92a4-04746,1551665782,trial_started,0
be6-8d92a4-1b973,1551752189,trial_started,0
be6-8d92a4-1c3b3,1551808315,trial_started,0
be6-8d92a4-17d7d,1551725732,trial_started,0
be6-8d92a4-0103d,1551406768,trial_started,0
be6-8d92a4-2467a,1551901352,trial_started,0
be6-8d92a4-09a3e,1551398823,trial_started,0
be6-8d92a4-22284,1551924673,trial_started,0
be6-8d92a4-0f024,1551733182,trial_started,0
be6-8d92a4-09022,1551775387,trial_started,0
be6-8d92a4-2443a,1551887976,trial_started,0
be6-8d92a4-16f3f,1551878938,trial_started,0
be6-8d92a4-05438,1551896123,trial_started,0
be6-8d92a4-11053,1551976289,trial_started,0
be6-8d92a4-12b56,1552244137,trial_started,0
be6-8d92a4-0e8b9,1552031321,trial_started,0
be6-8d92a4-00f55,1552311255,trial_started,0
be6-8d92a4-1cc15,1552353718,trial_started,0
be6-8d92a4-112bc,1551852949,trial_started,0
be6-8d92a4-0e64d,1551923308,trial_started,0
be6-8d92a4-13159,1552068895,trial_started,0
be6-8d92a4-05d09,1552103419,trial_started,0
be6-8d92a4-06356,1552198891,trial_started,0
be6-8d92a4-08fe8,1552331678,trial_started,0
be6-8d92a4-17b36,1552015396,trial_started,0
be6-8d92a4-0a37f,1551848780,trial_started,0
be6-8d92a4-22e67,1552344026,trial_started,0
be6-8d92a4-221de,1552350857,trial_started,0
be6-8d92a4-0ce24,1552408906,trial_started,0
be6-8d92a4-0f432,1551884924,trial_started,0
be6-8d92a4-07b0c,1552194460,trial_started,0
be6-8d92a4-0c153,1552329638,trial_started,0
be6-8d92a4-1e09e,1552407243,trial_started,0
be6-8d92a4-0f1cf,1552423721,trial_started,0
be6-8d92a4-118dc,1552497321,trial_started,0
be6-8d92a4-20f4a,1552520707,trial_started,0
be6-8d92a4-15aa0,1552483039,trial_started,0
be6-8d92a4-01366,1552567829,trial_started,0
be6-8d92a4-118f1,1552589700,trial_started,0
be6-8d92a4-051f6,1552693313,trial_started,0
be6-8d92a4-22014,1553093160,trial_started,0
be6-8d92a4-0d0d9,1552723523,trial_started,0
be6-8d92a4-0329d,1552842587,trial_started,0
be6-8d92a4-216a5,1552926216,trial_started,0
be6-8d92a4-0c4a1,1553128899,trial_started,0
be6-8d92a4-1567e,1553135371,trial_started,0
be6-8d92a4-08f54,1553011154,trial_started,0
be6-8d92a4-0e701,1552770649,trial_started,0
be6-8d92a4-04961,1553012697,trial_started,0
be6-8d92a4-0eb92,1553178392,trial_started,0
be6-8d92a4-06a76,1553214908,trial_started,0
be6-8d92a4-12075,1553439319,direct_purchase,NA
be6-8d92a4-202fa,1553620183,trial_started,0
be6-8d92a4-101a0,1553549775,trial_started,0
be6-8d92a4-03371,1553640725,trial_started,0
be6-8d92a4-18e2e,1553537611,trial_started,0
be6-8d92a4-24afc,1553612835,trial_started,0
be6-8d92a4-02ab0,1553893192,direct_purchase,NA
be6-8d92a4-02ab0,1553893144,trial_started,0
be6-8d92a4-01208,1553973242,trial_started,0
be6-8d92a4-076b4,1553873602,trial_started,0
be6-8d92a4-09bf6,1553624987,trial_started,0
be6-8d92a4-0a777,1553718087,trial_started,0
be6-8d92a4-2250f,1553739532,trial_started,0
be6-8d92a4-165e4,1553873593,direct_purchase,NA
be6-8d92a4-1a30a,1552864845,trial_started,0
be6-8d92a4-0dde3,1553054878,trial_started,0
be6-8d92a4-1e56d,1553129272,trial_started,0
be6-8d92a4-032ca,1553348117,direct_purchase,NA
be6-8d92a4-19fa1,1553101453,direct_purchase,NA
be6-8d92a4-0f76c,1553479838,trial_started,0
NA,1553518819,trial_started,0
be6-8d92a4-0fcad,1553716428,trial_started,0
be6-8d92a4-06b12,1553631248,trial_started,0
be6-8d92a4-19baa,1553701707,trial_started,0
be6-8d92a4-05b0f,1553967407,trial_started,0
be6-8d92a4-0c91d,1553813434,trial_started,0
be6-8d92a4-1095e,1553567736,trial_started,0
be6-8d92a4-23692,1553529614,trial_started,0
be6-8d92a4-17d4f,1553795146,trial_started,0
be6-8d92a4-109cd,1551707717,trial_started,0
be6-8d92a4-098c2,1551400093,trial_started,0
be6-8d92a4-1b324,1551460630,trial_started,0
be6-8d92a4-15b5e,1551468028,trial_started,0
be6-8d92a4-1aba4,1551489937,trial_started,0
be6-8d92a4-13d2e,1551637924,trial_started,0
be6-8d92a4-1faf9,1551668204,trial_started,0
be6-8d92a4-15dad,1551412158,direct_purchase,NA
be6-8d92a4-1d19b,1551469290,trial_started,0
be6-8d92a4-12f93,1551787022,trial_started,0
be6-8d92a4-107c6,1551832104,trial_started,0
be6-8d92a4-08f49,1551421324,trial_started,0
be6-8d92a4-23dbb,1552010271,trial_started,0
be6-8d92a4-20626,1552238759,trial_started,0
be6-8d92a4-06d30,1552089810,trial_started,0
be6-8d92a4-07aa9,1552144988,trial_started,0
be6-8d92a4-24578,1552006137,trial_started,0
be6-8d92a4-234cf,1552088072,trial_started,0
be6-8d92a4-1b342,1552358941,trial_started,0
be6-8d92a4-081f8,1552017150,trial_started,0
be6-8d92a4-102f1,1551974325,trial_started,0
be6-8d92a4-23949,1552326335,trial_started,0
be6-8d92a4-05a94,1552420846,trial_started,0
be6-8d92a4-01443,1552406571,trial_started,0
be6-8d92a4-11a9b,1552476212,trial_started,0
be6-8d92a4-0413d,1552570398,direct_purchase,NA
be6-8d92a4-14378,1552626244,trial_started,0
be6-8d92a4-096ce,1552404828,trial_started,0
be6-8d92a4-24c1a,1552668496,trial_started,0
be6-8d92a4-24d92,1552330653,trial_started,0
be6-8d92a4-1b4b1,1552675072,trial_started,0
be6-8d92a4-1f299,1552829384,trial_started,0
be6-8d92a4-172bc,1552575770,trial_started,0
be6-8d92a4-1093a,1552758413,trial_started,0
be6-8d92a4-15ecc,1552787106,trial_started,0
be6-8d92a4-069b7,1553096434,direct_purchase,NA
be6-8d92a4-06a66,1553349075,trial_started,0
be6-8d92a4-0f826,1553084903,trial_started,0
be6-8d92a4-2362e,1553573886,trial_started,0
be6-8d92a4-24b69,1552991295,trial_started,0
be6-8d92a4-05328,1552940709,trial_started,0
be6-8d92a4-14f84,1553210857,trial_started,0
be6-8d92a4-02b2d,1553322873,direct_purchase,NA
be6-8d92a4-07718,1553526566,direct_purchase,NA
be6-8d92a4-1bd30,1553288617,trial_started,0
be6-8d92a4-1b5f8,1553487575,trial_started,0
be6-8d92a4-12cf5,1553609385,trial_started,0
be6-8d92a4-1f8e8,1553268531,trial_started,0
be6-8d92a4-0e822,1553550502,trial_started,0
be6-8d92a4-1fbcc,1553387842,direct_purchase,NA
be6-8d92a4-24bcc,1553708096,trial_started,0
be6-8d92a4-1e338,1553698025,trial_started,0
be6-8d92a4-05571,1553870439,trial_started,0
be6-8d92a4-013e6,1553862897,trial_started,0
be6-8d92a4-03b87,1553724199,trial_started,0
be6-8d92a4-02db2,1553974920,trial_started,0
be6-8d92a4-11987,1553863311,direct_purchase,NA
be6-8d92a4-23e81,1553527815,trial_started,0
be6-8d92a4-064c9,1553930483,trial_started,0
be6-8d92a4-18839,1553949618,trial_started,0
be6-8d92a4-2213a,1553978692,trial_started,0
be6-8d92a4-0ddf4,1551565606,trial_started,0
be6-8d92a4-1c871,1551614462,trial_started,0
be6-8d92a4-14386,1551737745,trial_started,0
be6-8d92a4-02705,1551557229,trial_started,0
be6-8d92a4-12f49,1551761637,trial_started,0
be6-8d92a4-1e9f5,1551448709,trial_started,0
be6-8d92a4-0a785,1551504071,direct_purchase,NA
be6-8d92a4-16a6b,1551646724,trial_started,0
be6-8d92a4-17aec,1551796563,trial_started,0
be6-8d92a4-00590,1551444349,trial_started,0
be6-8d92a4-1a34b,1551450881,trial_started,0
be6-8d92a4-055ce,1551449511,trial_started,0
be6-8d92a4-05949,1551570012,trial_started,0
be6-8d92a4-139af,1551871176,trial_started,0
be6-8d92a4-13b6f,1551883654,trial_started,0
be6-8d92a4-2068e,1552178683,trial_started,0
be6-8d92a4-02567,1551874650,trial_started,0
be6-8d92a4-0d73b,1552247207,direct_purchase,NA
be6-8d92a4-0592e,1551975044,trial_started,0
be6-8d92a4-0d372,1552093252,trial_started,0
be6-8d92a4-03a95,1552236922,trial_started,0
be6-8d92a4-23037,1552073462,trial_started,0
be6-8d92a4-0dae1,1552121145,trial_started,0
be6-8d92a4-1527d,1552250582,trial_started,0
be6-8d92a4-11f92,1552359005,trial_started,0
be6-8d92a4-15cfe,1552368532,trial_started,0
be6-8d92a4-234ea,1552013114,trial_started,0
be6-8d92a4-02158,1552089511,trial_started,0
be6-8d92a4-198cf,1552053508,trial_started,0
be6-8d92a4-1058b,1552395133,trial_started,0
be6-8d92a4-1916e,1552504902,trial_started,0
be6-8d92a4-08931,1552439189,trial_started,0
be6-8d92a4-072a2,1552565832,trial_started,0
be6-8d92a4-1c5c3,1552664333,trial_started,0
be6-8d92a4-17180,1552687650,trial_started,0
be6-8d92a4-249f7,1553551198,trial_started,0
be6-8d92a4-17fa9,1553272099,direct_purchase,NA
be6-8d92a4-1c700,1553288892,trial_started,0
be6-8d92a4-1f876,1553344530,direct_purchase,NA
be6-8d92a4-00f4e,1552959676,trial_started,0
be6-8d92a4-24f2a,1553207016,trial_started,0
be6-8d92a4-0e03b,1552964063,trial_started,0
be6-8d92a4-07c8a,1553101315,trial_started,0
be6-8d92a4-00c20,1553029903,trial_started,0
be6-8d92a4-0cf85,1553201704,direct_purchase,NA
be6-8d92a4-214e4,1553645422,trial_started,0
be6-8d92a4-0c83f,1553699509,trial_started,0
be6-8d92a4-0b8e7,1553775039,trial_started,0
be6-8d92a4-0b9f9,1553517109,trial_started,0
be6-8d92a4-17c89,1553692106,trial_started,0
be6-8d92a4-094d3,1553354038,direct_purchase,NA
be6-8d92a4-030d3,1553887859,trial_started,0
be6-8d92a4-13976,1553531167,trial_started,0
be6-8d92a4-225b8,1553647459,trial_started,0
be6-8d92a4-025b0,1553700504,trial_started,0
be6-8d92a4-08d3f,1553653650,trial_started,0
be6-8d92a4-04d1c,1553693361,trial_started,0
be6-8d92a4-237c1,1553705550,trial_started,0
be6-8d92a4-1416a,1551507082,trial_started,0
be6-8d92a4-0e2e0,1551642382,trial_started,0
be6-8d92a4-09efb,1551810074,trial_started,0
be6-8d92a4-0b83a,1551475893,trial_started,0
be6-8d92a4-193cb,1551541185,trial_started,0
be6-8d92a4-22210,1551449820,trial_started,0
be6-8d92a4-14127,1551451261,trial_started,0
be6-8d92a4-2500a,1551560766,trial_started,0
be6-8d92a4-18cc9,1551535806,trial_started,0
be6-8d92a4-0a345,1551971546,trial_started,0
be6-8d92a4-0c053,1551973183,trial_started,0
be6-8d92a4-05898,1551803507,trial_started,0
be6-8d92a4-23a97,1551877177,trial_started,0
be6-8d92a4-05e6b,1551971442,trial_started,0
be6-8d92a4-20331,1551526909,trial_started,0
be6-8d92a4-02891,1551980708,trial_started,0
be6-8d92a4-056f7,1551996405,trial_started,0
be6-8d92a4-21c4f,1551796213,trial_started,0
be6-8d92a4-1615c,1551810448,trial_started,0
be6-8d92a4-110ce,1551873433,trial_started,0
be6-8d92a4-1db98,1552004181,trial_started,0
be6-8d92a4-09623,1552250505,trial_started,0
be6-8d92a4-05b0c,1552326866,trial_started,0
be6-8d92a4-04177,1552010191,trial_started,0
be6-8d92a4-19522,1552126869,trial_started,0
be6-8d92a4-1d065,1552227927,trial_started,0
be6-8d92a4-0d150,1552096789,direct_purchase,NA
be6-8d92a4-058db,1552047612,direct_purchase,NA
be6-8d92a4-0a1f8,1552102973,trial_started,0
be6-8d92a4-0975d,1552396848,trial_started,0
be6-8d92a4-0a15c,1552466954,trial_started,0
be6-8d92a4-0745c,1552507895,trial_started,0
be6-8d92a4-010df,1552253910,direct_purchase,NA
be6-8d92a4-1dffe,1552351008,trial_started,0
be6-8d92a4-08bb0,1552483318,trial_started,0
be6-8d92a4-19ff8,1552328488,trial_started,0
be6-8d92a4-18939,1552414564,trial_started,0
be6-8d92a4-05fa4,1552611368,trial_started,0
be6-8d92a4-1693c,1552616155,direct_purchase,NA
be6-8d92a4-09117,1552782319,trial_started,0
be6-8d92a4-2223d,1552477849,trial_started,0
be6-8d92a4-13729,1552518435,trial_started,0
be6-8d92a4-0e51c,1552731207,trial_started,0
be6-8d92a4-161e8,1552450353,trial_started,0
be6-8d92a4-065a7,1552603681,direct_purchase,NA
be6-8d92a4-098c3,1552504608,trial_started,0
be6-8d92a4-1bf5e,1552697804,trial_started,0
be6-8d92a4-1aae2,1552832162,trial_started,0
be6-8d92a4-09afa,1553201193,trial_started,0
be6-8d92a4-183eb,1552785733,trial_started,0
be6-8d92a4-09ab9,1552940675,trial_started,0
be6-8d92a4-21a11,1553568661,direct_purchase,NA
be6-8d92a4-16997,1552909082,trial_started,0
be6-8d92a4-14889,1552921177,trial_started,0
be6-8d92a4-0b8b1,1553268585,trial_started,0
be6-8d92a4-12ea9,1553349160,trial_started,0
be6-8d92a4-0cbf7,1552881932,trial_started,0
be6-8d92a4-094f4,1553464584,direct_purchase,NA
be6-8d92a4-15a5e,1553043510,trial_started,0
be6-8d92a4-09653,1553307755,trial_started,0
be6-8d92a4-1b4ea,1553532581,trial_started,0
be6-8d92a4-1ce81,1553511224,direct_purchase,NA
